$GPYBM,SN00903638,064914.80,+29.672520290,+106.477342238,247.787,315.115,-1.743,-0.008,-0.004,0.001,0.009,3361564.692,-815240.261,-244.119,218.795,4,4,14,1,0004,1.103,14,*48
$GPYBM,SN00903638,064915.00,+29.672520298,+106.477342254,247.787,315.100,-1.642,0.003,0.007,0.003,0.008,3361564.692,-815240.260,-244.118,218.796,4,4,14,2,0004,1.103,14,*4C
$GPYBM,SN00903638,064915.20,+29.672520258,+106.477342223,247.794,315.022,-1.550,-0.021,-0.014,-0.033,0.025,3361564.688,-815240.263,-244.123,218.793,4,4,14,1,0004,1.103,14,*64
$GPYBM,SN00903638,064915.40,+29.672520284,+106.477342240,247.792,315.037,-1.680,0.012,0.007,0.006,0.014,3361564.691,-815240.261,-244.120,218.795,4,4,14,1,0004,1.104,14,*49
$GPYBM,SN00903638,064915.60,+29.672520288,+106.477342252,247.792,315.009,-1.603,0.003,0.006,-0.001,0.007,3361564.691,-815240.260,-244.119,218.796,4,4,14,1,0004,1.104,14,*63
$GPYBM,SN00903638,064915.80,+29.672520281,+106.477342242,247.790,315.035,-1.570,-0.004,-0.004,0.011,0.006,3361564.690,-815240.261,-244.120,218.795,4,4,14,1,0004,1.104,14,*4E
$GPYBM,SN00903638,064916.00,+29.672520286,+106.477342253,247.789,315.075,-1.540,0.003,0.005,0.007,0.006,3361564.691,-815240.260,-244.120,218.796,4,4,14,2,0004,1.103,14,*4B
$GPYBM,SN00903638,064916.20,+29.672520298,+106.477342247,247.794,314.988,-1.385,0.006,-0.002,-0.026,0.007,3361564.692,-815240.260,-244.118,218.795,4,4,14,1,0004,1.103,14,*42
$GPYBM,SN00903638,064916.40,+29.672520303,+106.477342237,247.792,315.008,-1.350,0.003,-0.005,0.009,0.006,3361564.693,-815240.261,-244.118,218.794,4,4,14,1,0004,1.100,14,*6F
$GPYBM,SN00903638,064916.60,+29.672520303,+106.477342240,247.792,314.977,-1.458,0.000,0.001,0.000,0.001,3361564.693,-815240.261,-244.118,218.795,4,4,14,1,0004,1.101,14,*46
$GPYBM,SN00903638,064916.80,+29.672520303,+106.477342242,247.789,315.088,-1.417,0.000,0.001,0.013,0.001,3361564.693,-815240.261,-244.118,218.795,4,4,14,1,0004,1.102,14,*42
$GPYBM,SN00903638,064917.00,+29.672520308,+106.477342249,247.788,315.051,-1.428,0.002,0.003,0.007,0.004,3361564.693,-815240.260,-244.117,218.796,4,4,14,2,0004,1.102,14,*4C
$GPYBM,SN00903638,064917.20,+29.672520301,+106.477342249,247.796,314.923,-1.566,-0.003,0.000,-0.038,0.003,3361564.693,-815240.260,-244.118,218.796,4,4,14,1,0004,1.102,14,*4B
$GPYBM,SN00903638,064917.40,+29.672520302,+106.477342243,247.792,314.958,-1.340,-0.000,-0.003,0.016,0.003,3361564.693,-815240.261,-244.118,218.795,4,4,14,1,0004,1.101,14,*43
$GPYBM,SN00903638,064917.60,+29.672520293,+106.477342253,247.794,315.080,-1.457,-0.004,0.004,-0.005,0.006,3361564.692,-815240.260,-244.119,218.796,4,4,14,1,0004,1.102,14,*46
$GPYBM,SN00903638,064917.80,+29.672520297,+106.477342261,247.791,315.332,-1.546,0.002,0.004,0.010,0.005,3361564.692,-815240.259,-244.118,218.797,4,4,14,1,0004,1.103,14,*49
$GPYBM,SN00903638,064918.00,+29.672520300,+106.477342276,247.791,315.044,-1.507,0.002,0.007,0.002,0.007,3361564.692,-815240.258,-244.118,218.798,4,4,14,2,0004,1.102,14,*4E
$GPYBM,SN00903638,064918.20,+29.672520299,+106.477342248,247.793,315.090,-1.659,-0.001,-0.012,-0.008,0.012,3361564.692,-815240.260,-244.118,218.796,4,4,14,1,0004,1.103,14,*60
$GPYBM,SN00903638,064918.40,+29.672520284,+106.477342232,247.791,315.194,-1.405,-0.008,-0.008,0.007,0.011,3361564.691,-815240.262,-244.120,218.794,4,4,14,1,0004,1.102,14,*41
$GPYBM,SN00903638,064918.60,+29.672520316,+106.477342284,247.791,314.987,-1.654,0.016,0.023,0.000,0.028,3361564.694,-815240.257,-244.116,218.799,4,4,14,1,0004,1.103,13,*4F
$GPYBM,SN00903638,064918.80,+29.672520318,+106.477342290,247.788,314.968,-1.622,0.002,0.004,0.012,0.005,3361564.694,-815240.256,-244.116,218.800,4,4,14,1,0004,1.103,13,*40
$GPYBM,SN00903638,064919.00,+29.672520312,+106.477342266,247.786,315.066,-1.670,-0.003,-0.010,0.012,0.011,3361564.694,-815240.258,-244.117,218.797,4,4,14,2,0004,1.102,13,*48
$GPYBM,SN00903638,064919.20,+29.672520308,+106.477342233,247.791,315.036,-1.517,-0.002,-0.016,-0.024,0.016,3361564.694,-815240.262,-244.117,218.794,4,4,14,1,0004,1.102,13,*61
$GPYBM,SN00903638,064919.40,+29.672520317,+106.477342246,247.792,314.964,-1.384,0.004,0.005,-0.006,0.006,3361564.695,-815240.260,-244.116,218.795,4,4,14,1,0004,1.102,13,*6D
$GPYBM,SN00903638,064919.60,+29.672520322,+106.477342250,247.787,315.015,-1.436,0.003,0.002,0.022,0.003,3361564.695,-815240.260,-244.116,218.796,4,4,14,1,0004,1.102,14,*40
$GPYBM,SN00903638,064919.80,+29.672520319,+106.477342246,247.788,315.025,-1.497,-0.001,-0.001,-0.000,0.002,3361564.695,-815240.260,-244.116,218.795,4,4,14,1,0004,1.102,14,*68
$GPYBM,SN00903638,064920.00,+29.672520316,+106.477342235,247.784,315.105,-1.409,-0.002,-0.005,0.015,0.005,3361564.695,-815240.261,-244.116,218.794,4,4,14,2,0004,1.104,14,*45
$GPYBM,SN00903638,064920.20,+29.672520312,+106.477342219,247.789,315.030,-1.356,-0.003,-0.007,-0.018,0.008,3361564.694,-815240.263,-244.117,218.793,4,4,14,1,0004,1.102,14,*64
$GPYBM,SN00903638,064920.40,+29.672520315,+106.477342231,247.791,314.972,-1.573,0.002,0.005,-0.014,0.005,3361564.694,-815240.262,-244.116,218.794,4,4,14,1,0004,1.103,14,*6D
$GPYBM,SN00903638,064920.60,+29.672520308,+106.477342228,247.790,314.995,-1.494,-0.004,-0.001,0.007,0.004,3361564.694,-815240.262,-244.117,218.794,4,4,14,1,0004,1.104,14,*41
$GPYBM,SN00903638,064920.80,+29.672520310,+106.477342226,247.788,315.107,-1.489,0.001,-0.001,0.010,0.001,3361564.694,-815240.262,-244.117,218.793,4,4,14,1,0004,1.103,14,*64
$GPYBM,SN00903638,064921.00,+29.672520294,+106.477342208,247.788,315.271,-1.659,-0.008,-0.008,-0.000,0.012,3361564.692,-815240.264,-244.119,218.792,4,4,14,2,0004,1.103,14,*6E
$GPYBM,SN00903638,064921.20,+29.672520272,+106.477342202,247.798,315.073,-1.588,-0.012,-0.003,-0.048,0.012,3361564.690,-815240.265,-244.121,218.791,4,4,14,1,0004,1.102,14,*65
$GPYBM,SN00903638,064921.40,+29.672520272,+106.477342211,247.798,315.196,-1.721,-0.001,0.004,-0.001,0.004,3361564.690,-815240.264,-244.121,218.792,4,4,14,1,0004,1.102,14,*4A
