$GPYBM,SN00903638,070234.40,+29.674632222,+106.475107028,247.458,224.050,-2.670,-0.002,0.003,-0.020,0.004,3361828.263,-815431.435,-10.011,2.414,4,4,12,1,0004,1.105,11,*72
$GPYBM,SN00903638,070234.60,+29.674632229,+106.475107020,247.458,224.062,-2.594,0.004,-0.003,-0.000,0.005,3361828.264,-815431.436,-10.010,2.414,4,4,12,1,0004,1.106,11,*78
$GPYBM,SN00903638,070234.80,+29.674632225,+106.475107034,247.458,224.149,-2.712,-0.002,0.006,0.000,0.006,3361828.264,-815431.435,-10.011,2.415,4,4,12,1,0004,1.106,11,*55
$GPYBM,SN00903638,070235.00,+29.674632222,+106.475107026,247.458,224.041,-2.568,-0.002,-0.003,0.001,0.004,3361828.263,-815431.436,-10.011,2.414,4,4,12,2,0004,1.104,11,*71
$GPYBM,SN00903638,070235.20,+29.674632212,+106.475107035,247.464,224.129,-2.732,-0.005,0.004,-0.030,0.007,3361828.262,-815431.435,-10.012,2.415,4,4,12,1,0004,1.106,11,*7F
$GPYBM,SN00903638,070235.40,+29.674632209,+106.475107024,247.462,224.106,-2.575,-0.002,-0.005,0.006,0.005,3361828.262,-815431.436,-10.012,2.414,4,4,12,1,0004,1.104,11,*78
$GPYBM,SN00903638,070235.60,+29.674632206,+106.475107037,247.466,224.164,-2.779,-0.001,0.005,-0.014,0.006,3361828.261,-815431.435,-10.013,2.415,4,4,12,1,0004,1.105,11,*7B
$GPYBM,SN00903638,070235.80,+29.674632233,+106.475107012,247.460,224.125,-2.609,0.014,-0.011,0.025,0.017,3361828.265,-815431.437,-10.010,2.413,4,4,12,1,0004,1.106,11,*5F
$GPYBM,SN00903638,070236.00,+29.674632225,+106.475107017,247.461,224.074,-2.723,-0.003,0.001,-0.002,0.003,3361828.264,-815431.436,-10.011,2.413,4,4,12,2,0004,1.106,11,*73
$GPYBM,SN00903638,070236.20,+29.674632239,+106.475107033,247.458,224.101,-2.693,0.007,0.008,0.012,0.010,3361828.265,-815431.435,-10.009,2.415,4,4,12,1,0004,1.105,11,*7A
$GPYBM,SN00903638,070236.40,+29.674632242,+106.475107035,247.457,224.081,-2.660,0.002,0.001,0.006,0.002,3361828.265,-815431.434,-10.009,2.415,4,4,12,1,0004,1.106,11,*74
$GPYBM,SN00903638,070236.60,+29.674632244,+106.475107021,247.456,224.160,-2.685,0.001,-0.006,0.006,0.006,3361828.266,-815431.436,-10.009,2.414,4,4,12,1,0004,1.105,11,*5F
