$GPYBM,SN00903638,070759.60,+29.676000094,+106.476180120,248.001,319.807,0.075,3.724,-3.208,0.019,4.915,3361969.499,-815307.765,141.620,106.292,4,4,16,1,0004,1.103,16,*68
$GPYBM,SN00903638,070759.80,+29.676006982,+106.476173491,248.004,320.048,-0.045,3.811,-3.208,-0.014,4.982,3361970.351,-815308.323,142.383,105.650,4,4,16,1,0004,1.102,16,*6D
$GPYBM,SN00903638,070800.00,+29.676013971,+106.476166794,248.005,320.666,-0.156,3.869,-3.239,-0.004,5.046,3361971.215,-815308.887,143.158,105.002,4,4,16,2,0004,1.103,16,*6B
$GPYBM,SN00903638,070800.20,+29.676021133,+106.476160135,248.012,321.009,-0.768,3.963,-3.224,-0.034,5.109,3361972.098,-815309.445,143.952,104.357,4,4,16,1,0004,1.104,16,*63
$GPYBM,SN00903638,070800.40,+29.676028364,+106.476153415,248.007,321.168,-0.388,4.004,-3.250,0.021,5.158,3361972.990,-815310.008,144.754,103.707,4,4,16,1,0004,1.100,16,*4B
$GPYBM,SN00903638,070800.60,+29.676035644,+106.476146647,248.004,321.312,-0.529,4.033,-3.274,0.016,5.195,3361973.887,-815310.575,145.561,103.051,4,4,16,1,0004,1.105,15,*4B
$GPYBM,SN00903638,070800.80,+29.676043015,+106.476139841,248.007,321.212,-0.299,4.082,-3.292,-0.013,5.244,3361974.796,-815311.144,146.378,102.393,4,4,16,1,0004,1.102,16,*67
$GPYBM,SN00903638,070801.00,+29.676050451,+106.476132949,248.005,321.003,-0.674,4.119,-3.333,0.009,5.298,3361975.712,-815311.721,147.202,101.726,4,4,16,2,0004,1.103,16,*4D
$GPYBM,SN00903638,070801.20,+29.676057924,+106.476125961,248.002,320.871,-0.019,4.140,-3.379,0.014,5.344,3361976.634,-815312.307,148.030,101.049,4,4,16,1,0004,1.103,16,*47
$GPYBM,SN00903638,070801.40,+29.676065408,+106.476118889,248.009,320.694,-0.738,4.148,-3.420,-0.031,5.376,3361977.558,-815312.902,148.860,100.364,4,4,16,1,0004,1.104,16,*68
$GPYBM,SN00903638,070801.60,+29.676072955,+106.476111742,248.000,320.203,-0.060,4.180,-3.456,0.038,5.424,3361978.490,-815313.502,149.697,99.673,4,4,16,1,0004,1.101,16,*77
$GPYBM,SN00903638,070801.80,+29.676080472,+106.476104467,248.006,319.937,-0.578,4.167,-3.517,-0.024,5.453,3361979.420,-815314.116,150.530,98.968,4,4,16,1,0004,1.106,16,*54
$GPYBM,SN00903638,070802.00,+29.676088044,+106.476097061,248.007,319.333,-0.435,4.195,-3.580,-0.007,5.515,3361980.358,-815314.741,151.369,98.251,4,4,16,2,0004,1.101,16,*5D
$GPYBM,SN00903638,070802.20,+29.676095543,+106.476089534,248.004,318.907,0.222,4.159,-3.639,0.016,5.526,3361981.289,-815315.380,152.200,97.523,4,4,16,1,0004,1.102,16,*51
$GPYBM,SN00903638,070802.40,+29.676103059,+106.476081869,248.011,318.411,-0.468,4.165,-3.705,-0.032,5.575,3361982.224,-815316.032,153.034,96.781,4,4,16,1,0004,1.106,16,*5B
$GPYBM,SN00903638,070802.60,+29.676110609,+106.476074074,248.007,317.729,-0.008,4.183,-3.768,0.016,5.630,3361983.164,-815316.696,153.871,96.026,4,4,16,1,0004,1.102,16,*77
$GPYBM,SN00903638,070802.80,+29.676118087,+106.476066126,248.013,317.350,-0.436,4.147,-3.841,-0.026,5.653,3361984.098,-815317.376,154.699,95.257,4,4,16,1,0004,1.103,16,*53
$GPYBM,SN00903638,070803.00,+29.676125569,+106.476058051,248.013,316.591,-0.176,4.147,-3.904,-0.003,5.696,3361985.033,-815318.069,155.529,94.475,4,4,16,2,0004,1.102,16,*56
$GPYBM,SN00903638,070803.20,+29.676132987,+106.476049878,248.021,316.393,-0.676,4.114,-3.952,-0.036,5.705,3361985.963,-815318.772,156.351,93.684,4,4,16,1,0004,1.106,16,*50
$GPYBM,SN00903638,070803.40,+29.676140444,+106.476041562,248.015,315.975,-0.335,4.132,-4.020,0.022,5.765,3361986.898,-815319.489,157.178,92.879,4,4,16,1,0004,1.104,16,*7D
$GPYBM,SN00903638,070803.60,+29.676147905,+106.476033150,248.019,315.573,-0.477,4.135,-4.068,-0.013,5.801,3361987.836,-815320.214,158.005,92.065,4,4,16,1,0004,1.103,16,*55
$GPYBM,SN00903638,070803.80,+29.676155400,+106.476024637,248.018,315.321,-0.605,4.152,-4.117,0.002,5.847,3361988.778,-815320.950,158.836,91.241,4,4,16,1,0004,1.104,16,*79
$GPYBM,SN00903638,070804.00,+29.676162912,+106.476016036,248.017,314.927,-0.433,4.163,-4.160,0.003,5.885,3361989.723,-815321.694,159.668,90.408,4,4,16,2,0004,1.102,16,*70
