$GPYBM,SN00903638,065050.20,+29.672889804,+106.476891208,247.596,314.175,-1.545,4.439,-4.730,-0.035,6.487,3361611.508,-815279.597,-203.159,175.132,4,4,11,1,0004,1.101,11,*43
$GPYBM,SN00903638,065050.40,+29.672898083,+106.476881262,247.590,313.368,-0.967,4.578,-4.809,0.028,6.640,3361612.555,-815280.462,-202.241,174.169,4,4,12,1,0004,1.106,10,*63
$GPYBM,SN00903638,065050.60,+29.672906539,+106.476870933,247.581,313.773,-1.034,4.679,-4.986,0.043,6.838,3361613.626,-815281.363,-201.304,173.169,4,4,11,1,0004,1.104,10,*6E
$GPYBM,SN00903638,065050.80,+29.672915149,+106.476860468,247.578,313.229,0.035,4.765,-5.060,0.016,6.951,3361614.717,-815282.275,-200.349,172.156,4,4,13,1,0004,1.103,10,*41
$GPYBM,SN00903638,065051.00,+29.672923840,+106.476849651,247.590,313.699,-0.222,4.814,-5.223,-0.052,7.103,3361615.820,-815283.221,-199.386,171.109,4,4,13,2,0004,1.102,9,*78
$GPYBM,SN00903638,065051.20,+29.672932812,+106.476838854,247.595,313.624,-0.789,4.962,-5.225,-0.028,7.205,3361616.955,-815284.161,-198.392,170.064,4,4,13,1,0004,1.102,10,*4D
$GPYBM,SN00903638,065051.40,+29.672941969,+106.476828010,247.585,313.377,-0.567,5.067,-5.247,0.041,7.294,3361618.111,-815285.103,-197.377,169.014,4,4,13,1,0004,1.103,10,*61
$GPYBM,SN00903638,065051.60,+29.672951102,+106.476816793,247.593,313.812,-0.857,5.063,-5.416,-0.032,7.414,3361619.269,-815286.082,-196.364,167.928,4,4,12,1,0004,1.103,10,*4A
$GPYBM,SN00903638,065051.80,+29.672960401,+106.476805508,247.608,313.484,-0.650,5.148,-5.459,-0.070,7.503,3361620.447,-815287.065,-195.333,166.836,4,4,12,1,0004,1.102,10,*4C
$GPYBM,SN00903638,065052.00,+29.672969778,+106.476793984,247.622,313.444,-0.987,5.194,-5.570,-0.073,7.616,3361621.636,-815288.071,-194.294,165.720,4,4,13,2,0004,1.106,10,*4A
$GPYBM,SN00903638,065052.20,+29.672979302,+106.476781992,247.639,313.370,-1.157,5.273,-5.788,-0.081,7.830,3361622.847,-815289.121,-193.238,164.559,4,4,13,1,0004,1.102,11,*46
$GPYBM,SN00903638,065052.40,+29.672988975,+106.476770109,247.645,313.517,-1.273,5.355,-5.754,-0.035,7.860,3361624.073,-815290.158,-192.166,163.409,4,4,13,1,0004,1.102,12,*41
$GPYBM,SN00903638,065052.60,+29.672998885,+106.476758455,247.610,313.869,-1.502,5.483,-5.649,0.161,7.872,3361625.324,-815291.170,-191.067,162.280,4,4,13,1,0004,1.104,12,*68
$GPYBM,SN00903638,065052.80,+29.673008762,+106.476746387,247.612,313.514,-1.207,5.476,-5.826,0.002,7.995,3361626.575,-815292.222,-189.972,161.112,4,4,12,1,0004,1.105,12,*69
$GPYBM,SN00903638,065053.00,+29.673018688,+106.476734328,247.606,313.562,-0.950,5.500,-5.836,0.027,8.019,3361627.832,-815293.273,-188.872,159.945,4,4,12,2,0004,1.100,12,*61
$GPYBM,SN00903638,065053.20,+29.673028479,+106.476722270,247.604,313.530,-0.913,5.432,-5.836,0.016,7.973,3361629.074,-815294.326,-187.787,158.778,4,4,12,1,0004,1.105,12,*62
