$GPYBM,SN00903638,070406.60,+29.674611098,+106.475084410,247.420,222.390,-1.381,-1.625,-1.463,-0.026,2.186,3361826.153,-815433.939,-12.353,0.225,4,4,11,1,0004,1.099,11,*56
$GPYBM,SN00903638,070406.80,+29.674608055,+106.475081208,247.428,222.216,-0.449,-1.682,-1.544,-0.042,2.283,3361825.848,-815434.294,-12.690,-0.085,4,4,11,1,0004,1.101,11,*77
$GPYBM,SN00903638,070407.00,+29.674604909,+106.475078059,247.424,221.613,0.221,-1.739,-1.526,0.016,2.314,3361825.531,-815434.645,-13.039,-0.390,4,4,11,2,0004,1.101,11,*74
$GPYBM,SN00903638,070407.20,+29.674601617,+106.475074840,247.430,221.526,0.134,-1.819,-1.555,-0.024,2.393,3361825.199,-815435.005,-13.404,-0.701,4,4,11,1,0004,1.106,11,*55
$GPYBM,SN00903638,070407.40,+29.674598354,+106.475071302,247.418,221.525,-0.704,-1.809,-1.701,0.053,2.484,3361824.873,-815435.396,-13.765,-1.044,4,4,11,1,0004,1.099,11,*54
$GPYBM,SN00903638,070407.60,+29.674594949,+106.475067932,247.421,221.945,-1.566,-1.882,-1.636,-0.012,2.494,3361824.530,-815435.773,-14.143,-1.370,4,4,11,1,0004,1.104,11,*7B
$GPYBM,SN00903638,070407.80,+29.674591417,+106.475064539,247.446,222.622,-3.673,-1.952,-1.642,-0.116,2.551,3361824.173,-815436.153,-14.534,-1.699,4,4,11,1,0004,1.104,11,*7B
$GPYBM,SN00903638,070408.00,+29.674588018,+106.475060991,247.415,222.148,-2.686,-1.889,-1.712,0.138,2.549,3361823.832,-815436.547,-14.911,-2.042,4,4,11,2,0004,1.107,11,*5A
$GPYBM,SN00903638,070408.20,+29.674584470,+106.475057489,247.412,221.689,0.084,-1.961,-1.696,0.020,2.593,3361823.474,-815436.938,-15.304,-2.381,4,4,11,1,0004,1.099,11,*72
$GPYBM,SN00903638,070408.40,+29.674581093,+106.475053990,247.424,221.462,-1.300,-1.878,-1.694,-0.052,2.529,3361823.135,-815437.327,-15.679,-2.720,4,4,11,1,0004,1.113,11,*7C
